Date,Open,High,Low,Close,Volume
2024-05-20 04:00:00,176.192,178.77,176.08,176.92,22554400.0
2024-05-21 04:00:00,176.9,178.15,175.81,177.85,16717069.0
2024-05-22 04:00:00,176.644,177.15,175.21,176.38,17880042.0
2024-05-23 04:00:00,177.07,178.25,172.95,173.55,21024935.0
2024-05-24 04:00:00,174.98,175.77,173.65,174.99,16579438.0
2024-05-28 04:00:00,174.45,177.27,174.365,176.4,20570407.0
2024-05-29 04:00:00,175.43,176.836,174.72,175.9,23388693.0
2024-05-30 04:00:00,175.2,175.22,171.79,172.11,22935677.0
2024-05-31 04:00:00,171.86,173.06,169.44,172.5,37638876.0
2024-06-03 04:00:00,172.54,174.525,171.16,173.17,27459118.0
2024-06-04 04:00:00,173.28,173.845,171.89,173.79,26879596.0
2024-06-05 04:00:00,175.2,176.645,173.9339,175.41,22067319.0
2024-06-06 04:00:00,175.895,177.15,175.75,176.73,23251013.0
2024-06-07 04:00:00,177.05,177.87,174.3,174.46,19661399.0
2024-06-10 04:00:00,174.97,177.06,172.76,175.01,23779218.0
2024-06-11 04:00:00,176.22,176.84,173.7701,176.62,21525582.0
2024-06-12 04:00:00,178.25,180.41,176.11,177.79,27864737.0
2024-06-13 04:00:00,176.11,176.74,174.88,175.16,20913299.0
2024-06-14 04:00:00,174.22,177.0623,174.15,176.79,18063555.0
2024-06-17 04:00:00,175.46,178.36,174.81,177.24,19618497.0
2024-06-18 04:00:00,177.14,177.385,174.1042,175.09,21869857.0
2024-06-20 04:00:00,175.37,177.29,174.99,176.3,20160028.0
2024-06-21 04:00:00,177.0,180.85,176.61,179.63,58582743.0
2024-06-24 04:00:00,180.16,180.89,178.67,179.22,18298012.0
2024-06-25 04:00:00,179.62,184.29,179.42,184.03,23228589.0
2024-06-26 04:00:00,182.63,184.51,182.48,183.88,19838972.0
2024-06-27 04:00:00,184.18,186.05,184.02,185.41,18844284.0
2024-06-28 04:00:00,184.32,185.13,181.96,182.15,29156644.0
2024-07-01 04:00:00,183.03,183.88,181.3,182.99,16006128.0
2024-07-02 04:00:00,182.05,185.57,181.56,185.24,17372485.0
2024-07-03 04:00:00,184.85,186.09,184.0,185.82,10237926.0
2024-07-05 04:00:00,185.855,190.86,185.8,190.6,20908950.0
2024-07-08 04:00:00,189.895,190.17,187.78,189.03,20808386.0
2024-07-09 04:00:00,190.31,191.36,188.72,188.98,15091312.0
2024-07-10 04:00:00,189.15,191.75,189.03,191.18,15952454.0
2024-07-11 04:00:00,189.845,190.86,185.08,185.57,25625784.0
2024-07-12 04:00:00,185.08,187.11,184.49,185.07,22898406.0
2024-07-15 04:00:00,184.92,188.24,184.92,186.53,16428043.0
2024-07-16 04:00:00,187.36,188.68,183.3736,183.92,18290722.0
2024-07-17 04:00:00,182.965,183.55,179.9,181.02,20734071.0
2024-07-18 04:00:00,181.93,182.5,176.47,177.69,25294727.0
2024-07-19 04:00:00,178.88,180.29,177.13,177.66,18402585.0
2024-07-22 04:00:00,180.59,182.7,180.23,181.67,24092845.0
2024-07-23 04:00:00,182.05,183.61,181.54,181.79,36352714.0
2024-07-24 04:00:00,173.6,176.19,171.82,172.63,49585203.0
2024-07-25 04:00:00,172.52,173.42,167.19,167.28,44832573.0
2024-07-26 04:00:00,167.15,168.09,164.06,167.0,41336886.0
2024-07-29 04:00:00,168.83,170.43,167.99,169.53,20293822.0
2024-07-30 04:00:00,170.24,171.2299,168.44,170.29,18959686.0
2024-07-31 04:00:00,173.24,174.245,170.01,171.54,25729090.0
2024-08-01 04:00:00,170.25,174.05,168.88,170.76,24381392.0
2024-08-02 04:00:00,166.44,168.51,164.67,166.66,29130102.0
2024-08-05 04:00:00,155.5,164.43,154.93,159.25,53630673.0
2024-08-06 04:00:00,159.33,160.57,156.41,158.29,49004561.0
2024-08-07 04:00:00,161.25,162.98,158.47,158.94,25138573.0
2024-08-08 04:00:00,160.51,163.69,160.21,162.03,25578839.0
2024-08-09 04:00:00,160.01,163.79,159.06,163.67,28602285.0
2024-08-12 04:00:00,164.35,164.9,161.84,162.29,15895286.0
2024-08-13 04:00:00,163.41,164.73,162.97,164.16,18551690.0
2024-08-14 04:00:00,162.4,163.22,157.71,160.37,40591126.0
2024-08-15 04:00:00,160.5,161.635,159.61,161.3,31524252.0
2024-08-16 04:00:00,161.47,165.06,161.13,162.96,24105447.0
2024-08-19 04:00:00,165.28,166.69,164.26,166.67,22416185.0
2024-08-20 04:00:00,166.9,168.64,166.82,167.18,18341533.0
2024-08-21 04:00:00,165.15,166.85,164.67,165.85,22901997.0
2024-08-22 04:00:00,167.26,167.59,163.31,163.8,22418275.0
2024-08-23 04:00:00,164.72,166.18,163.83,165.62,13955741.0
2024-08-26 04:00:00,166.38,167.55,164.455,166.16,14190417.0
2024-08-27 04:00:00,165.835,166.4426,164.46,164.68,11821941.0
2024-08-28 04:00:00,165.035,165.6,161.5284,162.85,16392444.0
2024-08-29 04:00:00,164.31,165.97,160.25,161.78,19699767.0
2024-08-30 04:00:00,162.615,163.66,161.6925,163.38,22123811.0
2024-09-03 04:00:00,161.72,161.85,156.48,157.36,38929762.0
2024-09-04 04:00:00,156.655,159.0,155.9616,156.45,19353759.0
2024-09-05 04:00:00,156.3,159.45,155.9805,157.24,18661547.0
2024-09-06 04:00:00,157.3,157.83,150.55,150.92,37908530.0
2024-09-09 04:00:00,152.51,153.4,147.215,148.71,38505951.0
2024-09-10 04:00:00,150.45,151.27,148.34,148.66,31087765.0
2024-09-11 04:00:00,149.92,151.5,147.52,151.16,29607693.0
2024-09-12 04:00:00,153.8,154.82,152.65,154.69,29682298.0
2024-09-13 04:00:00,155.43,158.38,155.21,157.46,29591152.0
2024-09-16 04:00:00,157.31,158.25,156.6,158.06,18332775.0
2024-09-17 04:00:00,159.02,160.55,158.375,159.32,20715612.0
2024-09-18 04:00:00,159.86,160.5,158.595,159.81,23677315.0
2024-09-19 04:00:00,163.71,163.79,161.34,162.14,26587733.0
2024-09-20 04:00:00,163.5,163.73,162.06,163.59,40896438.0
2024-09-23 04:00:00,164.35,165.49,161.67,161.85,24150852.0
2024-09-24 04:00:00,163.03,163.2158,160.69,162.29,23332147.0
2024-09-25 04:00:00,161.47,162.81,161.3,161.49,18869199.0
2024-09-26 04:00:00,163.64,164.08,162.28,162.73,20319336.0
2024-09-27 04:00:00,162.81,165.7,162.6261,163.95,21101307.0
2024-09-30 04:00:00,163.32,166.15,163.26,165.85,20481303.0
2024-10-01 04:00:00,167.685,169.16,164.58,166.99,28313923.0
2024-10-02 04:00:00,166.42,167.52,164.73,165.86,17760179.0
2024-10-03 04:00:00,164.41,166.64,163.923,165.86,15073101.0
2024-10-04 04:00:00,168.06,168.23,165.48,167.06,19093724.0
2024-10-07 04:00:00,167.72,168.48,162.75,162.98,22463140.0
2024-10-08 04:00:00,163.94,164.725,162.87,164.38,23061733.0
2024-10-09 04:00:00,163.45,164.84,159.74,161.86,31181744.0
2024-10-10 04:00:00,160.87,163.07,160.395,162.08,14144068.0
2024-10-11 04:00:00,162.13,163.9,161.235,163.24,15315611.0
2024-10-14 04:00:00,163.64,166.226,163.4,164.96,19016141.0
2024-10-15 04:00:00,165.785,167.68,164.625,165.46,20247195.0
2024-10-16 04:00:00,164.53,165.8,163.74,165.16,16406030.0
2024-10-17 04:00:00,165.73,166.37,162.76,162.93,21446795.0
2024-10-18 04:00:00,163.19,164.71,163.08,163.42,19757661.0
2024-10-21 04:00:00,162.95,164.5,162.62,164.07,20322455.0
2024-10-22 04:00:00,162.98,165.77,162.98,165.14,16568121.0
2024-10-23 04:00:00,164.76,165.82,161.925,162.78,18280518.0
2024-10-24 04:00:00,162.83,163.33,161.01,162.72,22412527.0
2024-10-25 04:00:00,163.67,165.59,163.42,165.27,19828884.0
2024-10-28 04:00:00,168.75,168.75,163.95,166.72,32138641.0
2024-10-29 04:00:00,167.73,170.38,167.0896,169.68,42169025.0
2024-10-30 04:00:00,180.68,182.02,174.0599,174.46,68865287.0
2024-10-31 04:00:00,173.13,176.82,171.0,171.11,44768981.0
2024-11-01 04:00:00,170.07,172.32,168.88,171.29,31796477.0
2024-11-04 05:00:00,169.93,170.73,168.011,169.24,21492339.0
2024-11-05 05:00:00,169.43,170.53,168.84,169.74,18242050.0
2024-11-06 05:00:00,173.8,176.94,173.5,176.51,33695538.0
2024-11-07 05:00:00,177.41,181.08,177.19,180.75,25352939.0
2024-11-08 05:00:00,180.645,180.9,178.08,178.35,22006182.0
2024-11-11 05:00:00,178.58,180.545,178.47,180.35,17450354.0
2024-11-12 05:00:00,179.82,182.49,179.39,181.62,25131005.0
2024-11-13 05:00:00,180.46,180.96,178.54,178.88,23184003.0
2024-11-14 05:00:00,178.28,178.82,174.3218,175.58,30994257.0
2024-11-15 05:00:00,173.73,174.14,171.22,172.49,32504649.0
2024-11-18 05:00:00,173.42,175.438,172.9,175.3,20206613.0
2024-11-19 05:00:00,173.72,178.87,173.56,178.12,23118925.0
2024-11-20 05:00:00,177.34,177.675,173.78,175.98,18997111.0
2024-11-21 05:00:00,173.9,174.13,163.7,167.63,59734379.0
2024-11-22 05:00:00,165.85,166.46,163.9,164.76,38604587.0
2024-11-25 05:00:00,166.09,168.63,165.6072,167.65,33135263.0
2024-11-26 05:00:00,167.63,169.82,167.58,169.12,20486720.0
2024-11-27 05:00:00,169.0,169.4832,168.02,169.23,19266511.0
2024-11-29 05:00:00,168.5,169.43,167.16,168.95,14257244.0
2024-12-02 05:00:00,168.765,172.075,168.57,171.49,23789084.0
2024-12-03 05:00:00,171.49,172.68,170.85,171.34,22248705.0
2024-12-04 05:00:00,171.145,174.91,171.06,174.37,31615137.0
2024-12-05 05:00:00,175.36,176.06,172.33,172.64,21356243.0
2024-12-06 05:00:00,172.03,175.08,171.86,174.71,21421863.0
2024-12-09 05:00:00,173.96,176.26,173.65,175.37,25381231.0
2024-12-10 05:00:00,182.845,186.36,181.05,185.17,54763022.0
2024-12-11 05:00:00,185.31,195.61,184.85,195.4,67894071.0
2024-12-12 05:00:00,195.0,195.18,191.71,191.96,34812386.0
2024-12-13 05:00:00,191.01,192.73,189.64,189.82,25132695.0
2024-12-16 05:00:00,192.87,199.0,192.62,196.66,44934901.0
2024-12-17 05:00:00,197.25,201.42,194.98,195.42,43504025.0
2024-12-18 05:00:00,195.22,197.0,187.74,188.4,34166074.0
2024-12-19 05:00:00,191.625,193.03,188.38,188.51,32265241.0
2024-12-20 05:00:00,185.78,192.89,185.22,191.41,63312934.0
2024-12-23 05:00:00,192.62,195.1,190.15,194.63,25612014.0
2024-12-24 05:00:00,194.84,196.11,193.78,196.11,10403259.0
2024-12-26 05:00:00,195.15,196.748,194.375,195.6,12057210.0
2024-12-27 05:00:00,194.95,195.32,190.65,192.76,18891362.0
2024-12-30 05:00:00,189.8,192.55,189.12,191.24,14264659.0
2024-12-31 05:00:00,191.075,191.96,188.51,189.3,17466919.0
2025-01-02 05:00:00,190.65,192.0,187.5,189.43,20370828.0
2025-01-03 05:00:00,191.37,193.21,189.975,191.79,18596159.0
2025-01-06 05:00:00,193.98,198.2222,193.85,196.87,29563638.0
2025-01-07 05:00:00,197.11,201.0,194.6,195.49,26487244.0
2025-01-08 05:00:00,192.57,196.29,192.38,193.95,24864766.0
2025-01-10 05:00:00,194.295,196.52,190.31,192.04,26665206.0
2025-01-13 05:00:00,190.07,191.18,187.36,191.01,21823682.0
2025-01-14 05:00:00,191.24,191.98,188.3082,189.66,17174854.0
2025-01-15 05:00:00,193.09,196.36,191.86,195.55,21775969.0
2025-01-16 05:00:00,194.14,195.48,192.81,192.91,17515432.0
2025-01-17 05:00:00,196.53,197.23,193.75,196.0,27735089.0
2025-01-21 05:00:00,199.07,202.29,197.87,198.05,29956792.0
2025-01-22 05:00:00,199.06,200.48,197.53,198.37,26200605.0
2025-01-23 05:00:00,198.14,200.3,195.2,197.98,26951357.0
2025-01-24 05:00:00,198.1,200.9,198.0,200.21,23877521.0
2025-01-27 05:00:00,192.41,196.88,190.73,191.81,41728833.0
2025-01-28 05:00:00,192.745,195.48,190.68,195.3,24157929.0
2025-01-29 05:00:00,195.555,196.785,193.43,195.41,18217764.0
2025-01-30 05:00:00,198.0,201.4,197.67,200.87,24354684.0
2025-01-31 05:00:00,202.0,205.48,201.8,204.02,32041952.0
2025-02-03 05:00:00,200.69,203.75,200.1,201.23,27838348.0
2025-02-04 05:00:00,203.39,207.05,202.81,206.38,43856425.0
2025-02-05 05:00:00,191.07,192.75,188.03,191.33,70430270.0
2025-02-06 05:00:00,189.5,192.1,188.72,191.6,29206242.0
2025-02-07 05:00:00,191.05,191.18,183.24,185.34,49314955.0
2025-02-10 05:00:00,187.35,188.2,185.86,186.47,23105649.0
2025-02-11 05:00:00,185.03,186.94,184.28,185.32,21221645.0
2025-02-12 05:00:00,183.22,185.11,181.83,183.61,22072559.0
2025-02-13 05:00:00,184.32,186.28,183.14,186.14,21402523.0
2025-02-14 05:00:00,185.055,186.4,184.32,185.23,20448437.0
2025-02-18 05:00:00,185.6,185.96,181.7401,183.77,29916675.0
2025-02-19 05:00:00,184.07,185.46,183.59,185.27,19549396.0
2025-02-20 05:00:00,184.8,185.31,182.72,184.56,20441462.0
2025-02-21 05:00:00,185.15,185.34,179.08,179.66,34699239.0
2025-02-24 05:00:00,181.99,183.12,178.885,179.25,29810206.0
2025-02-25 05:00:00,178.04,178.74,174.6939,175.42,41913411.0
2025-02-26 05:00:00,175.07,176.08,171.5807,172.73,35431268.0
2025-02-27 05:00:00,173.99,174.56,167.94,168.5,39991015.0
2025-02-28 05:00:00,168.68,170.61,166.77,170.28,48130565.0
2025-03-03 05:00:00,171.925,173.37,165.93,167.01,40770451.0
2025-03-04 05:00:00,166.24,173.2946,165.8,170.92,45387922.0
2025-03-05 05:00:00,170.52,173.78,169.06,173.02,30954922.0
2025-03-06 05:00:00,170.53,174.81,170.5,172.35,28301953.0
2025-03-07 05:00:00,171.26,174.97,170.27,173.86,27385813.0
2025-03-10 04:00:00,168.26,168.46,163.69,165.87,43604027.0
2025-03-11 04:00:00,164.91,166.75,161.37,164.04,39403414.0
2025-03-12 04:00:00,166.58,167.6399,163.53,167.11,28255496.0
2025-03-13 04:00:00,166.035,166.13,162.11,162.76,31756214.0
2025-03-14 04:00:00,163.27,166.49,162.45,165.49,31995893.0
2025-03-17 04:00:00,165.03,166.3,163.67,164.29,31184335.0
2025-03-18 04:00:00,163.675,164.25,156.72,160.67,42074751.0
2025-03-19 04:00:00,161.76,165.87,161.0,163.89,34275582.0
2025-03-20 04:00:00,161.57,164.89,160.96,162.8,28124064.0
2025-03-21 04:00:00,161.205,164.24,160.8901,163.99,36625764.0
2025-03-24 04:00:00,167.065,168.32,165.14,167.68,30879129.0
2025-03-25 04:00:00,168.98,170.63,168.315,170.56,24174373.0
2025-03-26 04:00:00,169.0,169.61,164.84,165.06,28939326.0
2025-03-27 04:00:00,164.63,165.42,162.0,162.24,24508273.0
2025-03-28 04:00:00,160.49,161.82,153.63,154.33,48669335.0
2025-03-31 04:00:00,153.11,155.54,150.662,154.64,54479064.0
2025-04-01 04:00:00,153.62,158.1,153.62,157.07,30663899.0
2025-04-02 04:00:00,155.15,158.4052,154.7,157.04,25041730.0
2025-04-03 04:00:00,151.11,152.7799,150.39,150.72,46801371.0
2025-04-04 04:00:00,148.01,151.07,145.38,145.6,62259539.0
2025-04-07 04:00:00,141.55,152.85,140.53,146.75,76790131.0
2025-04-08 04:00:00,151.22,152.24,143.03,144.7,52200207.0
2025-04-09 04:00:00,144.415,159.55,143.905,158.71,70396482.0
2025-04-10 04:00:00,156.54,157.72,149.93,152.82,47976972.0
2025-04-11 04:00:00,152.9,157.67,152.82,157.14,33636239.0
2025-04-14 04:00:00,159.995,161.72,157.56,159.07,30332957.0
2025-04-15 04:00:00,159.125,159.65,155.21,156.31,27551534.0
2025-04-16 04:00:00,153.1,155.89,151.51,153.33,28183971.0
2025-04-17 04:00:00,154.29,154.68,148.5,151.16,32546576.0
2025-04-21 04:00:00,148.88,148.945,146.1,147.67,26049115.0
2025-04-22 04:00:00,148.89,152.19,148.54,151.47,26971774.0
2025-04-23 04:00:00,155.61,157.525,153.81,155.35,31128823.0
2025-04-24 04:00:00,156.15,159.59,155.79,159.28,45883451.0
2025-04-25 04:00:00,165.07,166.1,161.04,161.96,56028995.0
2025-04-28 04:00:00,162.425,163.15,158.6,160.61,29745782.0
2025-04-29 04:00:00,160.325,160.74,157.52,160.16,26808958.0
2025-04-30 04:00:00,157.975,159.27,155.4,158.8,34981059.0
2025-05-01 04:00:00,160.45,161.95,158.91,161.3,30203248.0
2025-05-02 04:00:00,163.405,164.97,161.87,164.03,25715005.0
2025-05-05 04:00:00,163.0,165.39,162.72,164.21,21341814.0
2025-05-06 04:00:00,162.17,164.8,161.19,163.23,21277210.0
2025-05-07 04:00:00,164.08,165.0,147.84,151.38,127747554.0
2025-05-08 04:00:00,155.0,155.93,152.9,154.28,57498692.0
2025-05-09 04:00:00,154.17,155.05,152.2,152.75,32435281.0
2025-05-12 04:00:00,157.485,159.1,156.25,158.46,44138818.0
2025-05-13 04:00:00,158.79,160.57,156.16,159.53,42382126.0
2025-05-14 04:00:00,159.96,167.0,159.61,165.37,48755869.0
2025-05-15 04:00:00,165.84,166.205,162.3732,163.96,33146669.0
2025-05-16 04:00:00,167.725,169.35,165.62,166.19,42846925.0
2025-05-19 04:00:00,164.51,166.64,164.22,166.54,30426097.0
2025-05-20 04:00:00,166.43,168.5,162.9,163.98,46607656.0
